"is_agent_on(get_nearest(""goal""))","check(front_pos, ""empty"")","check(front_pos, ""wall"")","check(left_pos, ""wall"")","check(right_pos, ""wall"")","is_present(""goal"")","is_agent_facing(get_nearest(""goal""))","is_at_agents_back(get_nearest(""goal""))","is_at_agents_left(get_nearest(""goal""))","check(left_pos, ""goal"")","is_at_agents_right(get_nearest(""goal""))","check(right_pos, ""goal"")","check(front_pos, ""goal"")","is_present(""key"", ""red"")","is_agent_facing(get_nearest(""key"", ""red""))","is_at_agents_back(get_nearest(""key"", ""red""))","is_at_agents_left(get_nearest(""key"", ""red""))","check(left_pos, ""key"", ""red"")","is_at_agents_right(get_nearest(""key"", ""red""))","check(right_pos, ""key"", ""red"")","check(front_pos, ""key"", ""red"")","is_present(""key"", ""green"")","is_agent_facing(get_nearest(""key"", ""green""))","is_at_agents_back(get_nearest(""key"", ""green""))","is_at_agents_left(get_nearest(""key"", ""green""))","check(left_pos, ""key"", ""green"")","is_at_agents_right(get_nearest(""key"", ""green""))","check(right_pos, ""key"", ""green"")","check(front_pos, ""key"", ""green"")",action
False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,right
False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,right
False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,right
False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,forward
False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,pickup
False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,forward
False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,right
False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,right
False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,forward
False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,forward
False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,forward
False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,pickup
False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,forward
False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,right
False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,forward
False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,left
False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,forward
False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,forward
False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,pickup
False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,forward
False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,forward
False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,left
False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,forward
False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,right
False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,left
False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,forward
False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,pickup
False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,forward
False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,forward
False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,right
False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,forward
